src,relation,dst,src_class,dst_class,symmetric
pm2_5,correlatedWith,pm1,PM2_5,PM1,True
pm1,correlatedWith,pm2_5,PM1,PM2_5,True
pm2_5,correlatedWith,pm10,PM2_5,PM10,True
pm10,correlatedWith,pm2_5,PM10,PM2_5,True
pm1,correlatedWith,pm10,PM1,PM10,True
pm10,correlatedWith,pm1,PM10,PM1,True
cnt0_3,associatedWith,pm1,ParticleCount0_3,PM1,True
pm1,associatedWith,cnt0_3,PM1,ParticleCount0_3,True
cnt0_5,associatedWith,pm1,ParticleCount0_5,PM1,True
pm1,associatedWith,cnt0_5,PM1,ParticleCount0_5,True
cnt1,associatedWith,pm1,ParticleCount1,PM1,True
pm1,associatedWith,cnt1,PM1,ParticleCount1,True
cnt2_5,associatedWith,pm2_5,ParticleCount2_5,PM2_5,True
pm2_5,associatedWith,cnt2_5,PM2_5,ParticleCount2_5,True
cnt5,associatedWith,pm10,ParticleCount5,PM10,True
pm10,associatedWith,cnt5,PM10,ParticleCount5,True
cnt10,associatedWith,pm10,ParticleCount10,PM10,True
pm10,associatedWith,cnt10,PM10,ParticleCount10,True
TypPS,correlatedWith,pm2_5,AverageParticleSize,PM2_5,True
pm2_5,correlatedWith,TypPS,PM2_5,AverageParticleSize,True
humidity,influences,pm2_5,RelativeHumidity,PM2_5,False
humidity,influences,pm10,RelativeHumidity,PM10,False
humidity,influences,pm1,RelativeHumidity,PM1,False
humidity,correlatedWith,humidity_abs,RelativeHumidity,AbsoluteHumidity,True
humidity_abs,correlatedWith,humidity,AbsoluteHumidity,RelativeHumidity,True
humidity,correlatedWith,dewpt,RelativeHumidity,DewPoint,True
dewpt,correlatedWith,humidity,DewPoint,RelativeHumidity,True
humidity_abs,correlatedWith,dewpt,AbsoluteHumidity,DewPoint,True
dewpt,correlatedWith,humidity_abs,DewPoint,AbsoluteHumidity,True
temperature,influences,tvoc,Temperature,VOC,False
temperature,influences,o3,Temperature,Ozone,False
temperature,correlatedWith,dewpt,Temperature,DewPoint,True
dewpt,correlatedWith,temperature,DewPoint,Temperature,True
temperature,correlatedWith,temperature_o2,Temperature,OxygenTemperature,True
temperature_o2,correlatedWith,temperature,OxygenTemperature,Temperature,True
pressure,influences,pm10,AtmosphericPressure,PM10,False
oxygen,correlatedWith,temperature,OxygenLevel,Temperature,True
temperature,correlatedWith,oxygen,Temperature,OxygenLevel,True
co2,correlatedWith,tvoc,CarbonDioxide,VOC,True
tvoc,correlatedWith,co2,VOC,CarbonDioxide,True
co,correlatedWith,co2,CarbonMonoxide,CarbonDioxide,True
co2,correlatedWith,co,CarbonDioxide,CarbonMonoxide,True
no2,correlatedWith,o3,NitrogenDioxide,Ozone,True
o3,correlatedWith,no2,Ozone,NitrogenDioxide,True
so2,correlatedWith,no2,SulfurDioxide,NitrogenDioxide,True
no2,correlatedWith,so2,NitrogenDioxide,SulfurDioxide,True
dCO2dt,indicates,co2,CO2ChangeRate,CarbonDioxide,False
dHdt,indicates,humidity_abs,HumidityChangeRate,AbsoluteHumidity,False
sound,associatedWith,co2,NoiseLevel,CarbonDioxide,True
co2,associatedWith,sound,CarbonDioxide,NoiseLevel,True
sound_max,correlatedWith,sound,MaximumNoiseLevel,NoiseLevel,True
sound,correlatedWith,sound_max,NoiseLevel,MaximumNoiseLevel,True
co2,affects,health,CarbonDioxide,HealthIndex,False
co2,affects,performance,CarbonDioxide,PerformanceIndex,False
health,reflects,performance,HealthIndex,PerformanceIndex,False
measuretime,associatedWith,performance,MeasurementCycle,PerformanceIndex,True
performance,associatedWith,measuretime,PerformanceIndex,MeasurementCycle,True
